"","self.time","self.pct","total.time","total.pct"
""".Call""",9.44,36.73,9.44,36.73
""".build_icm_cache""",1.38,5.37,5.48,21.32
"""paste""",1.02,3.97,1.08,4.2
"""wt_forward_1d""",0.92,3.58,2.48,9.65
"""wt_inverse_1d""",0.86,3.35,2.7,10.51
"""as.matrix""",0.86,3.35,1.16,4.51
"""paste0""",0.72,2.8,0.72,2.8
"""eigen""",0.62,2.41,1.24,4.82
"""chol""",0.58,2.26,1.4,5.45
"""assign_one""",0.5,1.95,8.88,34.55
"""waveslim::dwt""",0.44,1.71,0.98,3.81
"""doTryCatch""",0.34,1.32,11.84,46.07
"""waveslim::idwt""",0.34,1.32,1.26,4.9
"""tryCatch""",0.32,1.25,12.54,48.79
"""diag""",0.28,1.09,0.44,1.71
"""rev""",0.28,1.09,0.38,1.48
"""tryCatchOne""",0.2,0.78,12.04,46.85
"""ll_curve_k""",0.2,0.78,3.02,11.75
"""numeric""",0.2,0.78,0.22,0.86
"""length""",0.18,0.7,0.18,0.7
"""tryCatchList""",0.16,0.62,12.2,47.47
"""ensure_complete_cache""",0.16,0.62,2.04,7.94
"""c""",0.16,0.62,0.16,0.62
"""exp""",0.16,0.62,0.16,0.62
"""inherits""",0.16,0.62,0.16,0.62
"""compute_mu_from_beta""",0.14,0.54,5.52,21.48
"""lapply""",0.14,0.54,0.28,1.09
"""add_bias_to_mu""",0.14,0.54,0.18,0.7
""".C""",0.14,0.54,0.14,0.54
"""stick_to_pi""",0.14,0.54,0.14,0.54
"""wt_forward_mat""",0.12,0.47,2.64,10.27
"""fast_icm_loglik_curve""",0.12,0.47,2.18,8.48
"""structure""",0.12,0.47,0.22,0.86
"""ensure_dyadic_J""",0.12,0.47,0.14,0.54
"""[[""",0.12,0.47,0.12,0.47
"""wicmad""",0.1,0.39,25.5,99.22
"""chol.default""",0.1,0.39,0.64,2.49
"""stopifnot""",0.1,0.39,0.14,0.54
"""is.finite""",0.1,0.39,0.1,0.39
"""matrix""",0.1,0.39,0.1,0.39
"""rev.default""",0.1,0.39,0.1,0.39
"""update_cluster_wavelet_params_besov""",0.08,0.31,0.48,1.87
"""wave.filter""",0.08,0.31,0.48,1.87
"""stats::dist""",0.08,0.31,0.24,0.93
"""as.matrix.dist""",0.08,0.31,0.14,0.54
"""vapply""",0.08,0.31,0.1,0.39
"""sin""",0.08,0.31,0.08,0.31
"""strsplit""",0.08,0.31,0.08,0.31
"""sum""",0.08,0.31,0.08,0.31
"""mh_update_kernel_eig""",0.06,0.23,3.26,12.68
"""h""",0.06,0.23,0.44,1.71
"""qmf""",0.06,0.23,0.34,1.32
"""FUN""",0.06,0.23,0.18,0.7
"""sample.int""",0.06,0.23,0.12,0.47
"""findCenvVar""",0.06,0.23,0.08,0.31
"""$""",0.06,0.23,0.06,0.23
"""+""",0.06,0.23,0.06,0.23
"""any""",0.06,0.23,0.06,0.23
"""as.list.default""",0.06,0.23,0.06,0.23
"""stack_D_from_precomp""",0.06,0.23,0.06,0.23
"""cc_switch_kernel_eig""",0.04,0.16,6.08,23.66
"""kc$fun""",0.04,0.16,0.54,2.1
"""select.la8""",0.04,0.16,0.38,1.48
"""unname""",0.04,0.16,0.2,0.78
"""getInlineInfo""",0.04,0.16,0.12,0.47
"""as.list""",0.04,0.16,0.1,0.39
"""isTRUE""",0.04,0.16,0.06,0.23
"""%in%""",0.04,0.16,0.04,0.16
"""*""",0.04,0.16,0.04,0.16
"""as.matrix.default""",0.04,0.16,0.04,0.16
"""cb$putcode""",0.04,0.16,0.04,0.16
"""environment""",0.04,0.16,0.04,0.16
"""is.array""",0.04,0.16,0.04,0.16
"""is.list""",0.04,0.16,0.04,0.16
"""list""",0.04,0.16,0.04,0.16
"""match.call""",0.04,0.16,0.04,0.16
"""min""",0.04,0.16,0.04,0.16
"""ncol""",0.04,0.16,0.04,0.16
"""nloc""",0.04,0.16,0.04,0.16
"""pmin""",0.04,0.16,0.04,0.16
"""requireNamespace""",0.04,0.16,0.04,0.16
"""sprintf""",0.04,0.16,0.04,0.16
"""unlist""",0.04,0.16,0.04,0.16
"""vector""",0.04,0.16,0.04,0.16
"""try""",0.02,0.08,2.18,8.48
"""fast_icm_loglik_curve_eigen""",0.02,0.08,1.7,6.61
"""mh_update_tauB_eig""",0.02,0.08,1.22,4.75
"""mh_update_L_eig""",0.02,0.08,1.18,4.59
"""eig_Kx""",0.02,0.08,0.78,3.04
"""dist_rows""",0.02,0.08,0.54,2.1
"""cmp""",0.02,0.08,0.44,1.71
"""k_mat52""",0.02,0.08,0.3,1.17
"""eig_Bshape""",0.02,0.08,0.28,1.09
"""pmax""",0.02,0.08,0.14,0.54
"""k_mat32""",0.02,0.08,0.1,0.39
"""snap_k""",0.02,0.08,0.08,0.31
"""cmpSubsetDispatch""",0.02,0.08,0.06,0.23
"""aperm.default""",0.02,0.08,0.04,0.16
"""cmpPrim2""",0.02,0.08,0.04,0.16
"""findVar""",0.02,0.08,0.04,0.16
"""nrow""",0.02,0.08,0.04,0.16
"""sequence.default""",0.02,0.08,0.04,0.16
"""-""",0.02,0.08,0.02,0.08
"""!""",0.02,0.08,0.02,0.08
"""!=""",0.02,0.08,0.02,0.08
"""(""",0.02,0.08,0.02,0.08
"""...elt""",0.02,0.08,0.02,0.08
"""/""",0.02,0.08,0.02,0.08
""">=""",0.02,0.08,0.02,0.08
"""abs""",0.02,0.08,0.02,0.08
"""all""",0.02,0.08,0.02,0.08
"""anyNA""",0.02,0.08,0.02,0.08
"""as.double""",0.02,0.08,0.02,0.08
"""as.integer""",0.02,0.08,0.02,0.08
"""attr""",0.02,0.08,0.02,0.08
"""attributes""",0.02,0.08,0.02,0.08
"""cb$makelabel""",0.02,0.08,0.02,0.08
"""dim""",0.02,0.08,0.02,0.08
"""dimnames""",0.02,0.08,0.02,0.08
"""exists""",0.02,0.08,0.02,0.08
"""findLocals1""",0.02,0.08,0.02,0.08
"""grepl""",0.02,0.08,0.02,0.08
"""invgamma::dinvgamma""",0.02,0.08,0.02,0.08
"""is.data.frame""",0.02,0.08,0.02,0.08
"""is.na""",0.02,0.08,0.02,0.08
"""is.numeric""",0.02,0.08,0.02,0.08
"""is.vector""",0.02,0.08,0.02,0.08
"""isNamespace""",0.02,0.08,0.02,0.08
"""match.fun""",0.02,0.08,0.02,0.08
"""nargs""",0.02,0.08,0.02,0.08
"""parent.frame""",0.02,0.08,0.02,0.08
"""rowMeans""",0.02,0.08,0.02,0.08
"""seq""",0.02,0.08,0.02,0.08
"""seq.int""",0.02,0.08,0.02,0.08
"""sub""",0.02,0.08,0.02,0.08
"""table""",0.02,0.08,0.02,0.08
"""unpack_L""",0.02,0.08,0.02,0.08
